id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1260908318765219840,2020-05-14 12:22:24,3344,588,"Manaus hoje é um exemplo da gravidade que o coronavírus pode atingir no Brasil. Tem quase 100 médicos e enfermeiros na cidade esperando pra trabalhar e nada de sair a nomeação deles no Diário Oficial da União. Das 20 cidades com maior mortalidade no país, 13 estão no Amazonas."
1260679008770912256,2020-05-13 21:11:12,2293,571,Debate: Violência contra a mulher em tempos de pandemia https://t.co/nRjg4OFR0a
1260639687942844426,2020-05-13 18:34:57,4407,920,"Espero que o Trump tenha compreendido que ele está em uma guerra. E uma guerra violenta, onde a melhor arma é respeitar o direito à vida do povo. Em 20 anos, a guerra do Vietnã matou 58 mil americanos. O coronavírus já matou 83 mil em três meses. https://t.co/FZJxeCXv02"
1260377872767778816,2020-05-13 01:14:36,3782,499,"Os EUA não tem autoridade moral pra falar da pandemia. Enquanto o Trump coloca a culpa nos chineses, ficou provado o que o @BarackObama dizia: saúde nos Estados Unidos é só pra quem pode pagar."
1259976801700503557,2020-05-11 22:40:53,12789,1488,Queria prestar solidariedade mais uma vez a todos aqueles que perderam alguém querido para o coronavírus. E pedir pra vocês não se deixarem abater pelo medo. Cuidem-se. E fiquem em casa.
1259974188166766592,2020-05-11 22:30:30,14304,1967,É uma vergonha que o Brasil tenha mais casos de coronavírus do que toda a soma dos casos na América do Sul. Enquanto isso o governo foge de discutir o coronavírus.
1259967498725842944,2020-05-11 22:03:55,8925,1311,"Cada vez fica mais claro que nós temos dois Brasis. É isso o que está provando a crise do coronavírus. No Brasil, pobre não é tratado como ser humano, é tratado como número."
1259952239579299840,2020-05-11 21:03:17,3650,935,Lula e Haddad debatem a desigualdade no ensino em tempos de coronavírus https://t.co/CgL2CCB3Wk
1259899104609611776,2020-05-11 17:32:08,6511,889,"Pra quem ainda resiste ao isolamento, um dado que me chamou a atenção:

No dia 29 de abril, os EUA já tinham perdido o mesmo número de vidas para o coronavírus que perderam no Vietnã. Perderam em tempo de paz, e em menos de dois meses, mais gente do que numa guerra sangrenta."
1258719491669753857,2020-05-08 11:24:47,100699,18440,Nós não temos um presidente. O Bolsonaro faz tão mal para o Brasil quanto o coronavírus.
1258157547455950849,2020-05-06 22:11:49,8699,1351,"Elegemos uma pessoa que tem desprezo pelas relações humanas. O Bolsonaro não tem condições de gerir a pandemia porque ele não acredita nela. Ele acha que o Brasil está imune, enquanto o país pode se tornar o epicentro do coronavírus. Hoje já são mais 614 mortos."
