id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1268874868814237696,2020-06-05 11:58:37,2774,262,"Bom dia! Concedi uma entrevista à Rádio Internacional da China, em que falo sobre as relações entre nossos países e esse grave momento de pandemia. Confira:

https://t.co/SYsbG4Tij8"
1267254206370656258,2020-06-01 00:38:41,8497,1125,"Bolsonaro conseguiu! Transformou nosso País no epicentro da pandemia! Genocida!
#ForaBolsonaro
#ImpeachmentJá https://t.co/IWBOHDiwaX"
1266450900605943814,2020-05-29 19:26:38,1723,228,Estamos jogando no escuro contra o coronavírus! https://t.co/TOLhALUp2C
1263903369711755268,2020-05-22 18:43:40,648,80,"Daqui a pouco, converso ao vivo com Paulo Markun sobre o cenário brasileiro durante e após a pandemia.

Encontro vocês às 16h, no YouTube da @tvcultura. Até lá!
#CiroNaCultura

https://t.co/CbFzFYpR9M"
1263615548056895488,2020-05-21 23:39:58,10495,968,"20.047 brasileiros oficialmente mortos. É o número triste de hoje da pandemia. Por agora, só quero dar um abraço forte às mães, pais, filhos, parceiros, amigos.
Maior que minha tristeza, só minha revolta!"
1263499859572797440,2020-05-21 16:00:15,4578,649,"Em meio à maior pandemia e tragédia de saúde pública dos últimos 100 anos! Perderam a vergonha na cara, homens sem honra!

https://t.co/OWGtnrCkvV"
1262480330948317190,2020-05-18 20:29:01,1210,113,Só que o Exército já tava a milhão produzindo esse negócio. Gastando dinheiro público durante uma pandemia para produzir uma droga ineficaz: https://t.co/TBzCl6FRwD
1262456064030773248,2020-05-18 18:52:35,830,102,O governo brasileiro vai na contramão de ações do mundo inteiro e tem fracassado no combate ao coronavírus. https://t.co/Q0mbUogzlY
1261762187950948353,2020-05-16 20:55:22,2024,223,"Hoje é Dia do Gari, nossos heróis anônimos que também estão na linha de frente no combate ao coronavírus, desempenhando um trabalho essencial para garantir a saúde e segurança de todos.
Uma homenagem a vocês que estão nas ruas do Brasil trabalhando por todos nós! 👏👏👏 https://t.co/hqlyeZeySB"
1261353660878999552,2020-05-15 17:52:02,1124,108,(...)O crédito às empresas e pessoas físicas ENCOLHEU violentamente e a taxa de juros AUMENTOU em até 70% neste período de pandemia. (...)
1260951926889426945,2020-05-14 15:15:41,1449,116,(...)O modelo de enfrentamento da pandemia é o debate? Claro que não! Onde estava o ministro da justiça diante das aberrações criminosas de Bolsonaro que nos trouxeram a este morticínio? (...)
1260227693267824640,2020-05-12 15:17:50,1779,224,"Uma homenagem para todas as enfermeiras e enfermeiros do nosso país, especialmente aos que estão atuando de forma heroica na linha de frente do combate ao coronavírus, transformando a realidade de muitos em esperança por dias melhores. #diainternacionaldaenfermagem https://t.co/ND79C6LyP3"
1259586083530121223,2020-05-10 20:48:18,1044,134,"Participo amanhã, às 9h, do IREE Webinar, um convite especial do Instituto para Reforma das Relações entre Estado e Empresa. Vamos conversar sobre gestão de crise durante a pandemia no Brasil. 
Será ao vivo pelo youtube do @ireebr. Espero vocês! https://t.co/i4jxRDne1T"
1255223246817038336,2020-04-28 19:51:57,3234,306,"Antes da pandemia, o modelo econômico que o Guedes trouxe já era um plano equivocado, era tentar apagar o fogo com gasolina. #livecomciro"
1251589720892727298,2020-04-18 19:13:37,2723,237,#togetherAtHome artistas do mundo todo emprestando seu talento para angariar recursos para a OMS no combate ao coronavírus e seus efeitos. #fiqueemcasa https://t.co/H41ikEp1Ge
1247135284438892545,2020-04-06 12:13:17,9541,540,Meu abraço a todos e todas as pessoas que já perderam seus entes queridos nesta pandemia. Minha prece se soma a todos e todas que tem hoje pessoas suas em tratamento. Sejamos fortes e que Deus possa a todos e todas confortar.
1242556658355707905,2020-03-24 20:59:27,2544,450,(Vídeo 1 de 3) Como superar a crise sanitária e socioeconômica gerada pela pandemia? Assista! https://t.co/i6hUYBrwR6
1242439757227065351,2020-03-24 13:14:56,1593,188,"Excelentes exemplo! Os profissionais de saude são os maiores sacrificados nesta pandemia: todas as nossas orações, apoio, solidariedade e respeito aos homens e mulheres que estão se arriscando para nos salvar! https://t.co/lXaTgdxgfX"
1241032857289703426,2020-03-20 16:04:25,4555,555,"Para entendermos: grandes meios de comunicação dos EUA, como NY Times, estão denunciando duramente a aberração preconceituosa e xenofóbica de Trump que, em meio a uma expansão violenta do coronavírus na América do Norte, teima em chamar a COVID 19 de “virus chinês”.(...)"
1240426891854729217,2020-03-18 23:56:31,13574,1624,"Uma das maiores indignidades que já pude ver em minha vida foi cometida por Bolsonaro: falar em panelaço numa entrevista sobre a pandemia que assusta boa parte do mundo e nosso sofrido Brasil. 
Irresponsabilidade e despreparo não encontram precedente pior que no atual presidente."
1240411192935489536,2020-03-18 22:54:08,3304,531,Fazer os trabalhadores pagarem o amigo preço da crise econômica que produziram e que esta profundamente agravada pela pandemia. Enojante ! REVOLTANTE! https://t.co/aVAtymw3iP
1239980793730080771,2020-03-17 18:23:53,30077,865,"Turma boa, fui ao médico hj, fiz exames e fui diagnosticado com influenza, uma gripe forte, mas que não é o coronavirus. 

Mesmo assim permanecerei mais alguns dias em observação em casa, tomando os cuidados que estou adotando desde ontem. Obrigado a todas e todos pelo carinho!"
1233709733397385216,2020-02-29 11:04:56,6039,1252,"""Sem política industrial e de comércio exterior, quebraremos de novo"". Assim escrevi aqui em nov/2019. Assim permanece. Não é coronavírus, é falta de projeto, é política econômica que só privilegia os ricos. É incompetência e despreparo! É o Brasil entregue ao financismo. https://t.co/vJMZD9ubeY"
