id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1242235518991183880,2020-03-23 23:43:22,92,9,"Hoje, me reuni com o presidente da República, Jair Bolsonaro, e demais governadores do NÉ, por videoconferência. Esse tipo de encontro é muito positivo, fortalece o  diálogo frente a frente e auxilia a encontrar saídas para a pandemia. https://t.co/jy5sbf80Gi"
1242152923477544965,2020-03-23 18:15:09,194,12,"Estou aguardando agora a teleconferência com o presidente da República, Jair Bolsonaro, para tratar das medidas de enfrentamento ao coronavírus com os governadores do Nordeste. Vamos em busca das melhores soluções para todos os brasileiros. Daqui a pouco trago novidades."
1241508742853689345,2020-03-21 23:35:25,56,6,"e para enfrentarmos a maior pandemia de nosso tempo. Faremos outras, em defesa dos alagoanos, se necessário. Como sempre vc mente, foge e usa seus tabloides contra o povo de Alagoas."
1241507312621309952,2020-03-21 23:29:44,486,68,"Saque não, @Collor. Fizemos REQUISIÇÃO ADMINISTRATIVA, ato legal, p/ reforçar estoque de máscaras, luvas, toucas e outros insumos para enfrentarmos a maior pandemia de nosso tempo. Faremos outras, se necessário. Como sempre vc mente, foge e usa seus tabloides contra o povo de AL. https://t.co/J1jjRvVaVu"
1241126519226974210,2020-03-20 22:16:35,66,3,Já já estaremos ao vivo para esclarecer algumas dúvidas sobres as novas medidas de combate ao coronavírus.
1241111203939835907,2020-03-20 21:15:44,64,6,"Como muitos questionaram hj depois do anúncio das novas medidas de combate ao coronavírus como ficariam as empresas de call center, esclareço que elas devem reduzir desde já em 50% a quantidade de trabalhadores dentro de suas dependências"
1241100398829735941,2020-03-20 20:32:48,96,7,"Hoje, fiz uma teleconferência com os governadores do Nordeste para tomarmos decisões conjuntas de combate e prevenção ao coronavírus, integrar esforços e preparar melhor Alagoas para enfrentar esse momento. https://t.co/Vjj9MOwNAG"
1240458993560150018,2020-03-19 02:04:05,76,13,"Pra gente, isso é uma medida de grande importância e proporção. O laboratório Central de Alagoas- LACEN, referência no estado, será o responsável pelos testes. Precisamos combater e nos previnir do coronavírus. Vamos em frente nessa luta!"
1240399947868102658,2020-03-18 22:09:27,41,3,"Hoje, junto com a equipe técnica do governo, complementei os dois decretos já publicados com mais medidas de prevenção ao corona vírus."
1240346325205561345,2020-03-18 18:36:23,28,8,Conheçam as novas medidas adotadas pelo Governo de Alagoas para o enfrentamento ao coronavírus: https://t.co/Xs2ZxQ8d8C
1240306536616022021,2020-03-18 15:58:16,22,3,Publicarei o vídeo para que todos tomem conhecimento das orientações aos gestores municipais. Enviarei diariamente para os prefeitos boletins informativos como forma de integrarmos ainda mais atuação conjunta que certamente é a melhor estratégia de combate ao novo coronavírus.
1239668600211980289,2020-03-16 21:43:20,31,4,"Pessoal, acabei de fazer um pronunciamento com as medidas que o #GovernoDeAlagoas vai adotar para combater o corona vírus. Para conferir, baste ir ao meu instagram ou facebook."
1238447604075298817,2020-03-13 12:51:32,53,4,"Bom dia, twitteiros! Daqui a pouquinho tem coletiva sobre as medidas do Governo de Alagoas sobre o coronavírus. Até agora o estado registra um caso confirmado. Vai lá no Insta e Face, que vamos fazer uma live."
