id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1257732880308015104,2020-05-05 18:04:20,8,2,"Neste período de enfrentamento ao novo coronavírus, a solidariedade e a união de esforços se fazem ainda mais necessárias para ajudarmos aqueles que mais necessitam."
1256178736946446336,2020-05-01 11:08:44,27,1,"Neste primeiro de maio quero parabenizar, primeiramente, todos os trabalhadores que estão na linha de frente do combate à pandemia do novo coronavírus. São profissionais da saúde e segurança pública que têm se dedicado diariamente à nobre missão de salvar e proteger vidas."
1255184183133188097,2020-04-28 17:16:44,4,1,"Neste período de enfrentamento à pandemia do novo coronavírus, as instituições precisam ainda mais da nossa ajuda para continuarem desenvolvendo o seu trabalho e, principalmente, auxiliando aqueles que mais necessitam."
1254798057365012484,2020-04-27 15:42:24,25,4,"Em razão da pandemia do novo coronavírus em Mato Grosso do Sul, comunico a decisão de antecipar o recesso escolar de julho da rede estadual de ensino para o período de 4 a 18 de maio de 2020."
1253749719249100804,2020-04-24 18:16:41,14,0,"Nossos esforços estão concentrados nas medidas necessárias em relação à pandemia do novo coronavírus em nosso estado. Para isso, também é preciso pensar no futuro, em uma retomada e no desenvolvimento de Mato Grosso do Sul."
1253482429223964674,2020-04-24 00:34:34,22,1,"Chegou em nosso estado mais uma remessa de testes para diagnóstico do novo coronavírus. São mais de 10 mil testes do tipo RT PCR, de biologia molecular, para atender à população sul-mato-grossense. https://t.co/LuRW9KcotG"
1252964231177273345,2020-04-22 14:15:26,6,0,"Esta é mais uma ação de enfrentamento ao novo coronavírus, como forma de apoiar aqueles que mais necessitam, reduzindo o impacto ocasionado pela pandemia na vida das pessoas. #TodosContraOCoronavírus"
1252964207219310594,2020-04-22 14:15:20,12,1,"Iniciaremos, na próxima semana, a entrega das cestas alimentares às famílias em situação de vulnerabilidade social. #todoscontraocoronavírus"
1251598013799243780,2020-04-18 19:46:34,8,3,"Agradeço, do fundo do coração, pela solidariedade de todos neste momento. A ajuda de cada um de vocês, que chega diariamente, se soma as nossas ações na luta contra o coronavírus. #TodosContraOCoronavírus"
1251598012134109185,2020-04-18 19:46:34,10,3,"Também já recebemos doação de 200 mil litros de álcool por meio da Biosul, que foram envasados  e transformados em álcool 70% pela Bamboa, além de termômetros pela Adubos Fertipol e tecidos, pela Cortex, para a fabricação de máscaras. #todoscontraocoronavirus"
1251598010041204736,2020-04-18 19:46:33,7,3,O material será distribuído entre a Capital e os municípios da Costa Leste para reforçar o atendimento no combate ao Covid-19 em nosso estado. Um novo carregamento contendo 60 mil máscaras estão previstas para chegar até o final do mês. #todoscontraocoronavirus https://t.co/Xp60x20qxw
